series,timestamp,value,label
highs,2021-02-02T19:00:00+00:00,0.0315634,wait
closes,2021-02-02T19:00:00+00:00,0.0312223,wait
highs,2021-02-02T20:00:00+00:00,0.0313406,wait
closes,2021-02-02T20:00:00+00:00,0.0308372,wait
lows,2021-02-02T20:00:00+00:00,0.03043,wait
closes,2021-02-02T21:00:00+00:00,0.0306317,wait
lows,2021-02-02T21:00:00+00:00,0.03016,wait
highs,2021-02-02T21:00:00+00:00,0.0309176,wait
closes,2021-02-02T22:00:00+00:00,0.0324238,wait
lows,2021-02-02T22:00:00+00:00,0.0305107,wait
highs,2021-02-02T22:00:00+00:00,0.0324241,wait
closes,2021-02-02T23:00:00+00:00,0.0313489,wait
highs,2021-02-02T23:00:00+00:00,0.0324596,wait
lows,2021-02-02T23:00:00+00:00,0.0312001,wait
highs,2021-02-03T00:00:00+00:00,0.034,wait
lows,2021-02-03T00:00:00+00:00,0.031238,wait
closes,2021-02-03T00:00:00+00:00,0.0332599,wait
highs,2021-02-03T01:00:00+00:00,0.0339236,wait
lows,2021-02-03T01:00:00+00:00,0.0324041,wait
closes,2021-02-03T01:00:00+00:00,0.0330159,wait
highs,2021-02-03T02:00:00+00:00,0.0333333,wait
lows,2021-02-03T02:00:00+00:00,0.0322768,wait
closes,2021-02-03T02:00:00+00:00,0.0331782,wait
highs,2021-02-03T03:00:00+00:00,0.0335,wait
lows,2021-02-03T03:00:00+00:00,0.0327779,wait
closes,2021-02-03T03:00:00+00:00,0.0332082,wait
lows,2021-02-03T04:00:00+00:00,0.0325,wait
closes,2021-02-03T04:00:00+00:00,0.0328906,wait
highs,2021-02-03T04:00:00+00:00,0.0336999,wait
closes,2021-02-03T05:00:00+00:00,0.0324363,wait
lows,2021-02-03T05:00:00+00:00,0.0324215,wait
highs,2021-02-03T05:00:00+00:00,0.0330497,wait
closes,2021-02-03T06:00:00+00:00,0.0326307,wait
lows,2021-02-03T06:00:00+00:00,0.0318008,wait
highs,2021-02-03T06:00:00+00:00,0.0327,wait
lows,2021-02-03T07:00:00+00:00,0.0321136,wait
highs,2021-02-03T07:00:00+00:00,0.0328119,wait
closes,2021-02-03T07:00:00+00:00,0.0325357,wait
highs,2021-02-03T08:00:00+00:00,0.03265,wait
closes,2021-02-03T08:00:00+00:00,0.0323543,wait
lows,2021-02-03T08:00:00+00:00,0.0321242,wait
highs,2021-02-03T09:00:00+00:00,0.0330374,wait
closes,2021-02-03T09:00:00+00:00,0.0329186,wait
lows,2021-02-03T09:00:00+00:00,0.0323209,wait
highs,2021-02-03T10:00:00+00:00,0.0329839,wait
lows,2021-02-03T10:00:00+00:00,0.0325379,wait
closes,2021-02-03T10:00:00+00:00,0.03278,wait
lows,2021-02-03T11:00:00+00:00,0.0319038,wait
closes,2021-02-03T11:00:00+00:00,0.032184,wait
highs,2021-02-03T11:00:00+00:00,0.032808,wait
lows,2021-02-03T12:00:00+00:00,0.0310234,wait
closes,2021-02-03T12:00:00+00:00,0.0315466,wait
highs,2021-02-03T12:00:00+00:00,0.032412,wait
lows,2021-02-03T13:00:00+00:00,0.0307918,wait
closes,2021-02-03T13:00:00+00:00,0.0316278,wait
highs,2021-02-03T13:00:00+00:00,0.0317773,wait
lows,2021-02-03T14:00:00+00:00,0.031435,wait
closes,2021-02-03T14:00:00+00:00,0.0317201,wait
highs,2021-02-03T14:00:00+00:00,0.0320914,wait
lows,2021-02-03T15:00:00+00:00,0.0313343,wait
highs,2021-02-03T15:00:00+00:00,0.032043,wait
closes,2021-02-03T15:00:00+00:00,0.0315345,wait
highs,2021-02-03T16:00:00+00:00,0.0327401,wait
closes,2021-02-03T16:00:00+00:00,0.0324754,wait
lows,2021-02-03T16:00:00+00:00,0.0310001,wait
highs,2021-02-03T17:00:00+00:00,0.033,wait
closes,2021-02-03T17:00:00+00:00,0.0321256,wait
lows,2021-02-03T17:00:00+00:00,0.0316388,wait
closes,2021-02-03T18:00:00+00:00,0.0325297,wait
lows,2021-02-03T18:00:00+00:00,0.0318265,wait
highs,2021-02-03T18:00:00+00:00,0.0328191,wait
lows,2021-02-03T19:00:00+00:00,0.03205,wait
highs,2021-02-03T19:00:00+00:00,0.03304,wait
closes,2021-02-03T19:00:00+00:00,0.0326349,wait
lows,2021-02-03T20:00:00+00:00,0.0325033,wait
highs,2021-02-03T20:00:00+00:00,0.03555,wait
closes,2021-02-03T20:00:00+00:00,0.0351641,wait
lows,2021-02-03T21:00:00+00:00,0.0351638,wait
closes,2021-02-03T21:00:00+00:00,0.0366483,wait
highs,2021-02-03T21:00:00+00:00,0.0397836,wait
closes,2021-02-03T22:00:00+00:00,0.0361194,wait
highs,2021-02-03T22:00:00+00:00,0.0373857,wait
lows,2021-02-03T22:00:00+00:00,0.0353116,wait
closes,2021-02-03T23:00:00+00:00,0.0372597,wait
highs,2021-02-03T23:00:00+00:00,0.0379,wait
lows,2021-02-03T23:00:00+00:00,0.0353001,wait
closes,2021-02-04T00:00:00+00:00,0.036293,wait
highs,2021-02-04T00:00:00+00:00,0.0375146,wait
lows,2021-02-04T00:00:00+00:00,0.0361111,wait
closes,2021-02-04T01:00:00+00:00,0.0368808,wait
highs,2021-02-04T01:00:00+00:00,0.0374296,wait
lows,2021-02-04T01:00:00+00:00,0.0358367,wait
closes,2021-02-04T02:00:00+00:00,0.0386192,wait
lows,2021-02-04T02:00:00+00:00,0.0368653,wait
highs,2021-02-04T02:00:00+00:00,0.0397777,wait
lows,2021-02-04T03:00:00+00:00,0.03739,wait
highs,2021-02-04T03:00:00+00:00,0.0392289,wait
closes,2021-02-04T03:00:00+00:00,0.0384477,wait
lows,2021-02-04T04:00:00+00:00,0.0379042,wait
highs,2021-02-04T04:00:00+00:00,0.0413,wait
closes,2021-02-04T04:00:00+00:00,0.0412653,wait
highs,2021-02-04T05:00:00+00:00,0.0433872,wait
closes,2021-02-04T05:00:00+00:00,0.0394809,wait
lows,2021-02-04T05:00:00+00:00,0.0392311,wait
closes,2021-02-04T06:00:00+00:00,0.0399862,wait
lows,2021-02-04T06:00:00+00:00,0.0394648,wait
highs,2021-02-04T06:00:00+00:00,0.041225,wait
closes,2021-02-04T07:00:00+00:00,0.0510419,wait
lows,2021-02-04T07:00:00+00:00,0.0394945,wait
highs,2021-02-04T07:00:00+00:00,0.0520985,wait
closes,2021-02-04T08:00:00+00:00,0.0465022,wait
highs,2021-02-04T08:00:00+00:00,0.0598,wait
lows,2021-02-04T08:00:00+00:00,0.0453625,wait
highs,2021-02-04T09:00:00+00:00,0.0515,wait
closes,2021-02-04T09:00:00+00:00,0.0487869,wait
lows,2021-02-04T09:00:00+00:00,0.046,wait
highs,2021-02-04T10:00:00+00:00,0.0543,wait
closes,2021-02-04T10:00:00+00:00,0.0513473,wait
lows,2021-02-04T10:00:00+00:00,0.0472026,wait
closes,2021-02-04T11:00:00+00:00,0.053986,wait
lows,2021-02-04T11:00:00+00:00,0.0511397,wait
highs,2021-02-04T11:00:00+00:00,0.054778,wait
lows,2021-02-04T12:00:00+00:00,0.0457662,wait
highs,2021-02-04T12:00:00+00:00,0.0539999,wait
closes,2021-02-04T12:00:00+00:00,0.0497349,wait
lows,2021-02-04T13:00:00+00:00,0.0490637,wait
highs,2021-02-04T13:00:00+00:00,0.05247,wait
closes,2021-02-04T13:00:00+00:00,0.0513,wait
highs,2021-02-04T14:00:00+00:00,0.0537774,wait
closes,2021-02-04T14:00:00+00:00,0.0498787,wait
lows,2021-02-04T14:00:00+00:00,0.049398,wait
closes,2021-02-04T15:00:00+00:00,0.046939,wait
lows,2021-02-04T15:00:00+00:00,0.0444554,wait
highs,2021-02-04T15:00:00+00:00,0.050289,wait
closes,2021-02-04T16:00:00+00:00,0.0465639,wait
lows,2021-02-04T16:00:00+00:00,0.0414729,wait
highs,2021-02-04T16:00:00+00:00,0.04778,wait
lows,2021-02-04T17:00:00+00:00,0.0447001,wait
highs,2021-02-04T17:00:00+00:00,0.0483,wait
closes,2021-02-04T17:00:00+00:00,0.047698,wait
highs,2021-02-04T18:00:00+00:00,0.0494,wait
closes,2021-02-04T18:00:00+00:00,0.0481515,wait
lows,2021-02-04T18:00:00+00:00,0.0468112,wait
highs,2021-02-04T19:00:00+00:00,0.0488647,wait
closes,2021-02-04T19:00:00+00:00,0.0481104,wait
lows,2021-02-04T19:00:00+00:00,0.0464151,wait
highs,2021-02-04T20:00:00+00:00,0.0499,wait
lows,2021-02-04T20:00:00+00:00,0.0478396,wait
closes,2021-02-04T20:00:00+00:00,0.0485026,wait
lows,2021-02-04T21:00:00+00:00,0.0483001,wait
closes,2021-02-04T21:00:00+00:00,0.0504915,wait
highs,2021-02-04T21:00:00+00:00,0.0515,wait
lows,2021-02-04T22:00:00+00:00,0.04889,wait
closes,2021-02-04T22:00:00+00:00,0.0526126,wait
highs,2021-02-04T22:00:00+00:00,0.0528833,wait
lows,2021-02-04T23:00:00+00:00,0.0509464,wait
closes,2021-02-04T23:00:00+00:00,0.0529081,wait
highs,2021-02-04T23:00:00+00:00,0.0566666,wait
lows,2021-02-05T00:00:00+00:00,0.04865,wait
closes,2021-02-05T00:00:00+00:00,0.0518042,wait
highs,2021-02-05T00:00:00+00:00,0.0529132,wait
closes,2021-02-05T01:00:00+00:00,0.0530576,wait
highs,2021-02-05T01:00:00+00:00,0.05434,wait
lows,2021-02-05T01:00:00+00:00,0.051,wait
highs,2021-02-05T02:00:00+00:00,0.0531,wait
closes,2021-02-05T02:00:00+00:00,0.0474427,wait
lows,2021-02-05T02:00:00+00:00,0.044309,wait
highs,2021-02-05T03:00:00+00:00,0.04826,wait
closes,2021-02-05T03:00:00+00:00,0.0462758,wait
lows,2021-02-05T03:00:00+00:00,0.0455237,wait
closes,2021-02-05T04:00:00+00:00,0.0449129,wait
lows,2021-02-05T04:00:00+00:00,0.0431516,wait
highs,2021-02-05T04:00:00+00:00,0.046388,wait
lows,2021-02-05T05:00:00+00:00,0.04489,wait
highs,2021-02-05T05:00:00+00:00,0.0476294,wait
closes,2021-02-05T05:00:00+00:00,0.0465643,wait
lows,2021-02-05T06:00:00+00:00,0.0455502,wait
highs,2021-02-05T06:00:00+00:00,0.0467775,wait
closes,2021-02-05T06:00:00+00:00,0.0459888,wait
lows,2021-02-05T07:00:00+00:00,0.0455807,wait
closes,2021-02-05T07:00:00+00:00,0.0460202,wait
highs,2021-02-05T07:00:00+00:00,0.0473,wait
closes,2021-02-05T08:00:00+00:00,0.0455039,wait
highs,2021-02-05T08:00:00+00:00,0.0460998,wait
lows,2021-02-05T08:00:00+00:00,0.0443044,wait
closes,2021-02-05T09:00:00+00:00,0.0441112,wait
highs,2021-02-05T09:00:00+00:00,0.0458,wait
lows,2021-02-05T09:00:00+00:00,0.0440701,wait
closes,2021-02-05T10:00:00+00:00,0.0441351,wait
highs,2021-02-05T10:00:00+00:00,0.0448219,wait
lows,2021-02-05T10:00:00+00:00,0.0432651,wait
closes,2021-02-05T11:00:00+00:00,0.0458599,wait
highs,2021-02-05T11:00:00+00:00,0.04589,wait
lows,2021-02-05T11:00:00+00:00,0.0438833,wait
closes,2021-02-05T12:00:00+00:00,0.04564,wait
lows,2021-02-05T12:00:00+00:00,0.0445202,wait
highs,2021-02-05T12:00:00+00:00,0.0459104,wait
lows,2021-02-05T13:00:00+00:00,0.04489,wait
highs,2021-02-05T13:00:00+00:00,0.04575,wait
closes,2021-02-05T13:00:00+00:00,0.0456742,wait
lows,2021-02-05T14:00:00+00:00,0.0453668,wait
highs,2021-02-05T14:00:00+00:00,0.04789,wait
closes,2021-02-05T14:00:00+00:00,0.045917,wait
highs,2021-02-05T15:00:00+00:00,0.046783,wait
closes,2021-02-05T15:00:00+00:00,0.0458353,wait
lows,2021-02-05T15:00:00+00:00,0.0454301,wait
closes,2021-02-05T16:00:00+00:00,0.0454103,wait
lows,2021-02-05T16:00:00+00:00,0.045,wait
highs,2021-02-05T16:00:00+00:00,0.0466,wait
closes,2021-02-05T17:00:00+00:00,0.0452671,wait
lows,2021-02-05T17:00:00+00:00,0.0451,wait
highs,2021-02-05T17:00:00+00:00,0.0459211,wait
closes,2021-02-05T18:00:00+00:00,0.045343,wait
highs,2021-02-05T18:00:00+00:00,0.0458748,wait
lows,2021-02-05T18:00:00+00:00,0.0445907,wait
highs,2021-02-05T19:00:00+00:00,0.0459166,wait
lows,2021-02-05T19:00:00+00:00,0.0446267,wait
closes,2021-02-05T19:00:00+00:00,0.0457001,wait
highs,2021-02-05T20:00:00+00:00,0.04657,wait
lows,2021-02-05T20:00:00+00:00,0.0452812,wait
closes,2021-02-05T20:00:00+00:00,0.0462605,wait
highs,2021-02-05T21:00:00+00:00,0.0465,wait
lows,2021-02-05T21:00:00+00:00,0.04575,wait
closes,2021-02-05T21:00:00+00:00,0.046428,wait
highs,2021-02-05T22:00:00+00:00,0.047472,wait
lows,2021-02-05T22:00:00+00:00,0.0461873,wait
closes,2021-02-05T22:00:00+00:00,0.0474501,wait
highs,2021-02-05T23:00:00+00:00,0.04748,wait
closes,2021-02-05T23:00:00+00:00,0.0467193,wait
lows,2021-02-05T23:00:00+00:00,0.0462932,wait
closes,2021-02-06T00:00:00+00:00,0.0456943,wait
lows,2021-02-06T00:00:00+00:00,0.0456789,wait
highs,2021-02-06T00:00:00+00:00,0.0468628,wait
closes,2021-02-06T01:00:00+00:00,0.0452965,wait
lows,2021-02-06T01:00:00+00:00,0.0444191,wait
highs,2021-02-06T01:00:00+00:00,0.046299,wait
lows,2021-02-06T02:00:00+00:00,0.0450623,wait
highs,2021-02-06T02:00:00+00:00,0.0465,wait
closes,2021-02-06T02:00:00+00:00,0.045922,wait
highs,2021-02-06T03:00:00+00:00,0.0465,wait
closes,2021-02-06T03:00:00+00:00,0.046128,wait
lows,2021-02-06T03:00:00+00:00,0.0454577,wait
highs,2021-02-06T04:00:00+00:00,0.0513005,wait
closes,2021-02-06T04:00:00+00:00,0.0509997,wait
lows,2021-02-06T04:00:00+00:00,0.0460178,wait
highs,2021-02-06T05:00:00+00:00,0.0511678,wait
lows,2021-02-06T05:00:00+00:00,0.0487684,wait
closes,2021-02-06T05:00:00+00:00,0.0492629,wait
lows,2021-02-06T06:00:00+00:00,0.0480343,wait
closes,2021-02-06T06:00:00+00:00,0.0491092,wait
highs,2021-02-06T06:00:00+00:00,0.0495583,wait
lows,2021-02-06T07:00:00+00:00,0.0478518,wait
closes,2021-02-06T07:00:00+00:00,0.0485364,wait
highs,2021-02-06T07:00:00+00:00,0.049203,wait
lows,2021-02-06T08:00:00+00:00,0.048,wait
closes,2021-02-06T08:00:00+00:00,0.0488915,wait
highs,2021-02-06T08:00:00+00:00,0.049,wait
lows,2021-02-06T09:00:00+00:00,0.0482,wait
closes,2021-02-06T09:00:00+00:00,0.0488868,wait
highs,2021-02-06T09:00:00+00:00,0.0489027,wait
lows,2021-02-06T10:00:00+00:00,0.048807,wait
highs,2021-02-06T10:00:00+00:00,0.050884,wait
closes,2021-02-06T10:00:00+00:00,0.0490431,wait
highs,2021-02-06T11:00:00+00:00,0.04954,wait
closes,2021-02-06T11:00:00+00:00,0.04888,wait
lows,2021-02-06T11:00:00+00:00,0.0484117,wait
highs,2021-02-06T12:00:00+00:00,0.0495656,wait
closes,2021-02-06T12:00:00+00:00,0.048857,wait
lows,2021-02-06T12:00:00+00:00,0.04876,wait
closes,2021-02-06T13:00:00+00:00,0.0491055,wait
lows,2021-02-06T13:00:00+00:00,0.048537,wait
highs,2021-02-06T13:00:00+00:00,0.0495,wait
lows,2021-02-06T14:00:00+00:00,0.04905,wait
highs,2021-02-06T14:00:00+00:00,0.0505,wait
closes,2021-02-06T14:00:00+00:00,0.0499693,wait
lows,2021-02-06T15:00:00+00:00,0.0499535,wait
highs,2021-02-06T15:00:00+00:00,0.0515,wait
closes,2021-02-06T15:00:00+00:00,0.050571,wait
lows,2021-02-06T16:00:00+00:00,0.049611,wait
closes,2021-02-06T16:00:00+00:00,0.0506105,wait
highs,2021-02-06T16:00:00+00:00,0.0510713,wait
closes,2021-02-06T17:00:00+00:00,0.0506,wait
highs,2021-02-06T17:00:00+00:00,0.0509,wait
lows,2021-02-06T17:00:00+00:00,0.050253,wait
closes,2021-02-06T18:00:00+00:00,0.0528536,wait
highs,2021-02-06T18:00:00+00:00,0.053878,wait
lows,2021-02-06T18:00:00+00:00,0.0496007,wait
closes,2021-02-06T19:00:00+00:00,0.0532101,wait
highs,2021-02-06T19:00:00+00:00,0.055,wait
lows,2021-02-06T19:00:00+00:00,0.0518224,wait
closes,2021-02-06T20:00:00+00:00,0.0538768,wait
highs,2021-02-06T20:00:00+00:00,0.0541276,wait
lows,2021-02-06T20:00:00+00:00,0.0514488,wait
highs,2021-02-06T21:00:00+00:00,0.0547733,wait
lows,2021-02-06T21:00:00+00:00,0.053,wait
closes,2021-02-06T21:00:00+00:00,0.0535349,wait
lows,2021-02-06T22:00:00+00:00,0.053,wait
highs,2021-02-06T22:00:00+00:00,0.057696,wait
closes,2021-02-06T22:00:00+00:00,0.0573655,wait
lows,2021-02-06T23:00:00+00:00,0.0552,wait
highs,2021-02-06T23:00:00+00:00,0.0588683,wait
closes,2021-02-06T23:00:00+00:00,0.0576559,wait
highs,2021-02-07T00:00:00+00:00,0.0598312,wait
closes,2021-02-07T00:00:00+00:00,0.0598031,wait
lows,2021-02-07T00:00:00+00:00,0.0561596,wait
closes,2021-02-07T01:00:00+00:00,0.0589143,wait
lows,2021-02-07T01:00:00+00:00,0.0572,wait
highs,2021-02-07T01:00:00+00:00,0.06565,wait
closes,2021-02-07T02:00:00+00:00,0.0589999,wait
lows,2021-02-07T02:00:00+00:00,0.0536095,wait
highs,2021-02-07T02:00:00+00:00,0.0599498,wait
closes,2021-02-07T03:00:00+00:00,0.057107,wait
highs,2021-02-07T03:00:00+00:00,0.0595896,wait
lows,2021-02-07T03:00:00+00:00,0.0567341,wait
highs,2021-02-07T04:00:00+00:00,0.0574002,wait
lows,2021-02-07T04:00:00+00:00,0.0531446,wait
closes,2021-02-07T04:00:00+00:00,0.056,wait
highs,2021-02-07T05:00:00+00:00,0.0568686,wait
lows,2021-02-07T05:00:00+00:00,0.0540091,wait
closes,2021-02-07T05:00:00+00:00,0.0563561,wait
highs,2021-02-07T06:00:00+00:00,0.0588499,wait
lows,2021-02-07T06:00:00+00:00,0.0563263,wait
closes,2021-02-07T06:00:00+00:00,0.05724,wait
highs,2021-02-07T07:00:00+00:00,0.063,wait
lows,2021-02-07T07:00:00+00:00,0.0568206,wait
closes,2021-02-07T07:00:00+00:00,0.0612446,wait
highs,2021-02-07T08:00:00+00:00,0.0617,wait
closes,2021-02-07T08:00:00+00:00,0.0593194,wait
lows,2021-02-07T08:00:00+00:00,0.0581405,wait
closes,2021-02-07T09:00:00+00:00,0.0613366,wait
lows,2021-02-07T09:00:00+00:00,0.0583572,wait
highs,2021-02-07T09:00:00+00:00,0.06188,wait
closes,2021-02-07T10:00:00+00:00,0.0600406,wait
lows,2021-02-07T10:00:00+00:00,0.0593,wait
highs,2021-02-07T10:00:00+00:00,0.0613996,wait
lows,2021-02-07T11:00:00+00:00,0.058428,wait
highs,2021-02-07T11:00:00+00:00,0.06095,wait
closes,2021-02-07T11:00:00+00:00,0.0605405,wait
highs,2021-02-07T12:00:00+00:00,0.0607976,wait
closes,2021-02-07T12:00:00+00:00,0.0599911,wait
lows,2021-02-07T12:00:00+00:00,0.0592457,wait
highs,2021-02-07T13:00:00+00:00,0.062674,wait
closes,2021-02-07T13:00:00+00:00,0.0609527,wait
lows,2021-02-07T13:00:00+00:00,0.059703,wait
highs,2021-02-07T14:00:00+00:00,0.0632,wait
lows,2021-02-07T14:00:00+00:00,0.0595,wait
closes,2021-02-07T14:00:00+00:00,0.0624073,wait
lows,2021-02-07T15:00:00+00:00,0.0605,wait
closes,2021-02-07T15:00:00+00:00,0.0636032,wait
highs,2021-02-07T15:00:00+00:00,0.06429,wait
lows,2021-02-07T16:00:00+00:00,0.0635802,wait
closes,2021-02-07T16:00:00+00:00,0.0680709,wait
highs,2021-02-07T16:00:00+00:00,0.0695,wait
lows,2021-02-07T17:00:00+00:00,0.06568,wait
closes,2021-02-07T17:00:00+00:00,0.069925,wait
highs,2021-02-07T17:00:00+00:00,0.072,wait
lows,2021-02-07T18:00:00+00:00,0.0695457,wait
closes,2021-02-07T18:00:00+00:00,0.0725392,wait
highs,2021-02-07T18:00:00+00:00,0.0765,wait
closes,2021-02-07T19:00:00+00:00,0.0690531,wait
highs,2021-02-07T19:00:00+00:00,0.0748,wait
lows,2021-02-07T19:00:00+00:00,0.0681501,wait
highs,2021-02-07T20:00:00+00:00,0.0736081,wait
closes,2021-02-07T20:00:00+00:00,0.0727396,wait
lows,2021-02-07T20:00:00+00:00,0.0688,wait
highs,2021-02-07T21:00:00+00:00,0.077999,wait
closes,2021-02-07T21:00:00+00:00,0.0773991,wait
lows,2021-02-07T21:00:00+00:00,0.0722,wait
closes,2021-02-07T22:00:00+00:00,0.0812046,wait
lows,2021-02-07T22:00:00+00:00,0.0768637,wait
highs,2021-02-07T22:00:00+00:00,0.087297,wait
lows,2021-02-07T23:00:00+00:00,0.0771221,wait
highs,2021-02-07T23:00:00+00:00,0.083847,wait
closes,2021-02-07T23:00:00+00:00,0.0779247,wait
lows,2021-02-08T00:00:00+00:00,0.0693,wait
highs,2021-02-08T00:00:00+00:00,0.0781721,wait
closes,2021-02-08T00:00:00+00:00,0.069526,wait
lows,2021-02-08T01:00:00+00:00,0.069174,wait
closes,2021-02-08T01:00:00+00:00,0.0763066,wait
highs,2021-02-08T01:00:00+00:00,0.0781721,wait
closes,2021-02-08T02:00:00+00:00,0.0715046,wait
highs,2021-02-08T02:00:00+00:00,0.0766056,wait
lows,2021-02-08T02:00:00+00:00,0.0714533,wait
closes,2021-02-08T03:00:00+00:00,0.0660992,wait
highs,2021-02-08T03:00:00+00:00,0.0719999,wait
lows,2021-02-08T03:00:00+00:00,0.0622214,wait
closes,2021-02-08T04:00:00+00:00,0.0710344,wait
highs,2021-02-08T04:00:00+00:00,0.0726,wait
lows,2021-02-08T04:00:00+00:00,0.0659501,wait
closes,2021-02-08T05:00:00+00:00,0.0708246,wait
highs,2021-02-08T05:00:00+00:00,0.0741,wait
lows,2021-02-08T05:00:00+00:00,0.069548,wait
closes,2021-02-08T06:00:00+00:00,0.071364,wait
lows,2021-02-08T06:00:00+00:00,0.0705,wait
highs,2021-02-08T06:00:00+00:00,0.0728426,wait
lows,2021-02-08T07:00:00+00:00,0.067507,wait
highs,2021-02-08T07:00:00+00:00,0.0719442,wait
closes,2021-02-08T07:00:00+00:00,0.0718143,wait
lows,2021-02-08T08:00:00+00:00,0.0696948,wait
highs,2021-02-08T08:00:00+00:00,0.0733443,wait
closes,2021-02-08T08:00:00+00:00,0.0726844,wait
highs,2021-02-08T09:00:00+00:00,0.0758721,wait
closes,2021-02-08T09:00:00+00:00,0.0746137,wait
lows,2021-02-08T09:00:00+00:00,0.0723055,wait
closes,2021-02-08T10:00:00+00:00,0.0743993,wait
lows,2021-02-08T10:00:00+00:00,0.0736405,wait
highs,2021-02-08T10:00:00+00:00,0.0777777,wait
closes,2021-02-08T11:00:00+00:00,0.0750233,wait
lows,2021-02-08T11:00:00+00:00,0.0739471,wait
highs,2021-02-08T11:00:00+00:00,0.0757426,wait
closes,2021-02-08T12:00:00+00:00,0.0739218,wait
highs,2021-02-08T12:00:00+00:00,0.0753,wait
lows,2021-02-08T12:00:00+00:00,0.0725,wait
highs,2021-02-08T13:00:00+00:00,0.08123,wait
lows,2021-02-08T13:00:00+00:00,0.07,wait
closes,2021-02-08T13:00:00+00:00,0.0778713,wait
highs,2021-02-08T14:00:00+00:00,0.0844747,wait
lows,2021-02-08T14:00:00+00:00,0.0761002,wait
closes,2021-02-08T14:00:00+00:00,0.0819716,wait
highs,2021-02-08T15:00:00+00:00,0.0853555,wait
lows,2021-02-08T15:00:00+00:00,0.0806178,wait
closes,2021-02-08T15:00:00+00:00,0.0812873,wait
highs,2021-02-08T16:00:00+00:00,0.0849,wait
lows,2021-02-08T16:00:00+00:00,0.0791,wait
closes,2021-02-08T16:00:00+00:00,0.0807997,wait
lows,2021-02-08T17:00:00+00:00,0.0773018,wait
closes,2021-02-08T17:00:00+00:00,0.078758,wait
highs,2021-02-08T17:00:00+00:00,0.081697,wait
closes,2021-02-08T18:00:00+00:00,0.0765733,wait
lows,2021-02-08T18:00:00+00:00,0.07562,wait
highs,2021-02-08T18:00:00+00:00,0.0799,wait
closes,2021-02-08T19:00:00+00:00,0.0799456,wait
lows,2021-02-08T19:00:00+00:00,0.0764832,wait
highs,2021-02-08T19:00:00+00:00,0.0812,wait
lows,2021-02-08T20:00:00+00:00,0.07876,wait
highs,2021-02-08T20:00:00+00:00,0.0819,wait
closes,2021-02-08T20:00:00+00:00,0.0815111,wait
highs,2021-02-08T21:00:00+00:00,0.0816139,wait
closes,2021-02-08T21:00:00+00:00,0.0790261,wait
lows,2021-02-08T21:00:00+00:00,0.078,wait
highs,2021-02-08T22:00:00+00:00,0.081,wait
closes,2021-02-08T22:00:00+00:00,0.077,wait
lows,2021-02-08T22:00:00+00:00,0.0761,wait
highs,2021-02-08T23:00:00+00:00,0.080424,wait
lows,2021-02-08T23:00:00+00:00,0.0757928,wait
closes,2021-02-08T23:00:00+00:00,0.0787,wait
lows,2021-02-09T00:00:00+00:00,0.0777108,wait
closes,2021-02-09T00:00:00+00:00,0.08005,wait
highs,2021-02-09T00:00:00+00:00,0.0818,wait
lows,2021-02-09T01:00:00+00:00,0.078409,wait
closes,2021-02-09T01:00:00+00:00,0.0801314,wait
highs,2021-02-09T01:00:00+00:00,0.0804444,wait
lows,2021-02-09T02:00:00+00:00,0.0786367,wait
closes,2021-02-09T02:00:00+00:00,0.080997,wait
highs,2021-02-09T02:00:00+00:00,0.0811545,wait
lows,2021-02-09T03:00:00+00:00,0.080505,wait
closes,2021-02-09T03:00:00+00:00,0.0820514,wait
highs,2021-02-09T03:00:00+00:00,0.0838001,wait
lows,2021-02-09T04:00:00+00:00,0.0796566,wait
highs,2021-02-09T04:00:00+00:00,0.0820556,wait
closes,2021-02-09T04:00:00+00:00,0.0809168,wait
highs,2021-02-09T05:00:00+00:00,0.0819813,wait
closes,2021-02-09T05:00:00+00:00,0.0813792,wait
lows,2021-02-09T05:00:00+00:00,0.08,wait
highs,2021-02-09T06:00:00+00:00,0.08139,wait
closes,2021-02-09T06:00:00+00:00,0.0799345,wait
lows,2021-02-09T06:00:00+00:00,0.0790611,wait
closes,2021-02-09T07:00:00+00:00,0.0787203,wait
lows,2021-02-09T07:00:00+00:00,0.0783412,wait
highs,2021-02-09T07:00:00+00:00,0.0805,wait
lows,2021-02-09T08:00:00+00:00,0.077,wait
highs,2021-02-09T08:00:00+00:00,0.0795859,wait
closes,2021-02-09T08:00:00+00:00,0.0791438,wait
lows,2021-02-09T09:00:00+00:00,0.0767,wait
highs,2021-02-09T09:00:00+00:00,0.079393,wait
closes,2021-02-09T09:00:00+00:00,0.077942,wait
lows,2021-02-09T10:00:00+00:00,0.0775127,wait
closes,2021-02-09T10:00:00+00:00,0.0788995,wait
highs,2021-02-09T10:00:00+00:00,0.0797692,wait
closes,2021-02-09T11:00:00+00:00,0.07955,wait
highs,2021-02-09T11:00:00+00:00,0.0809214,wait
lows,2021-02-09T11:00:00+00:00,0.078515,wait
closes,2021-02-09T12:00:00+00:00,0.0793049,wait
highs,2021-02-09T12:00:00+00:00,0.0809,wait
lows,2021-02-09T12:00:00+00:00,0.0789,wait
closes,2021-02-09T13:00:00+00:00,0.0796844,wait
