series,timestamp,value,label
lows,2020-12-25T05:00:00+00:00,605.76,wait
highs,2020-12-25T06:00:00+00:00,616.0,wait
lows,2020-12-25T06:00:00+00:00,607.56,wait
closes,2020-12-25T06:00:00+00:00,613.93,wait
lows,2020-12-25T07:00:00+00:00,609.57,wait
closes,2020-12-25T07:00:00+00:00,612.92,wait
highs,2020-12-25T07:00:00+00:00,614.05,wait
lows,2020-12-25T08:00:00+00:00,612.97,wait
closes,2020-12-25T08:00:00+00:00,617.01,wait
highs,2020-12-25T08:00:00+00:00,620.86,wait
lows,2020-12-25T09:00:00+00:00,615.97,wait
highs,2020-12-25T09:00:00+00:00,625.0,wait
closes,2020-12-25T09:00:00+00:00,623.46,wait
highs,2020-12-25T10:00:00+00:00,626.41,wait
closes,2020-12-25T10:00:00+00:00,625.84,wait
lows,2020-12-25T10:00:00+00:00,619.27,wait
highs,2020-12-25T11:00:00+00:00,634.24,wait
closes,2020-12-25T11:00:00+00:00,629.54,wait
lows,2020-12-25T11:00:00+00:00,623.54,wait
highs,2020-12-25T12:00:00+00:00,632.42,wait
closes,2020-12-25T12:00:00+00:00,625.25,wait
lows,2020-12-25T12:00:00+00:00,625.18,wait
highs,2020-12-25T13:00:00+00:00,629.25,wait
closes,2020-12-25T13:00:00+00:00,628.32,wait
lows,2020-12-25T13:00:00+00:00,625.11,wait
closes,2020-12-25T14:00:00+00:00,618.82,wait
lows,2020-12-25T14:00:00+00:00,613.38,wait
highs,2020-12-25T14:00:00+00:00,629.44,wait
lows,2020-12-25T15:00:00+00:00,612.1,wait
closes,2020-12-25T15:00:00+00:00,613.42,wait
highs,2020-12-25T15:00:00+00:00,623.5,wait
lows,2020-12-25T16:00:00+00:00,611.24,wait
closes,2020-12-25T16:00:00+00:00,613.21,wait
highs,2020-12-25T16:00:00+00:00,624.1,wait
closes,2020-12-25T17:00:00+00:00,615.3,wait
highs,2020-12-25T17:00:00+00:00,617.43,wait
lows,2020-12-25T17:00:00+00:00,607.78,wait
highs,2020-12-25T18:00:00+00:00,619.8,wait
lows,2020-12-25T18:00:00+00:00,613.37,wait
closes,2020-12-25T18:00:00+00:00,617.79,wait
highs,2020-12-25T19:00:00+00:00,621.79,wait
lows,2020-12-25T19:00:00+00:00,614.54,wait
closes,2020-12-25T19:00:00+00:00,619.4,wait
highs,2020-12-25T20:00:00+00:00,621.67,wait
closes,2020-12-25T20:00:00+00:00,620.53,wait
lows,2020-12-25T20:00:00+00:00,615.84,wait
closes,2020-12-25T21:00:00+00:00,618.9,wait
lows,2020-12-25T21:00:00+00:00,616.32,wait
highs,2020-12-25T21:00:00+00:00,621.87,wait
closes,2020-12-25T22:00:00+00:00,622.19,wait
lows,2020-12-25T22:00:00+00:00,617.71,wait
highs,2020-12-25T22:00:00+00:00,622.81,wait
closes,2020-12-25T23:00:00+00:00,626.82,wait
lows,2020-12-25T23:00:00+00:00,621.07,wait
highs,2020-12-25T23:00:00+00:00,628.0,wait
closes,2020-12-26T00:00:00+00:00,625.17,wait
lows,2020-12-26T00:00:00+00:00,623.63,wait
highs,2020-12-26T00:00:00+00:00,629.14,wait
closes,2020-12-26T01:00:00+00:00,627.56,wait
highs,2020-12-26T01:00:00+00:00,629.33,wait
lows,2020-12-26T01:00:00+00:00,621.01,wait
highs,2020-12-26T02:00:00+00:00,629.63,wait
lows,2020-12-26T02:00:00+00:00,625.02,wait
closes,2020-12-26T02:00:00+00:00,626.26,wait
highs,2020-12-26T03:00:00+00:00,637.0,wait
lows,2020-12-26T03:00:00+00:00,626.01,wait
closes,2020-12-26T03:00:00+00:00,633.91,wait
lows,2020-12-26T04:00:00+00:00,629.82,wait
closes,2020-12-26T04:00:00+00:00,630.15,wait
highs,2020-12-26T04:00:00+00:00,634.59,wait
closes,2020-12-26T05:00:00+00:00,626.51,wait
highs,2020-12-26T05:00:00+00:00,631.14,wait
lows,2020-12-26T05:00:00+00:00,626.2,wait
closes,2020-12-26T06:00:00+00:00,628.85,wait
highs,2020-12-26T06:00:00+00:00,629.61,wait
lows,2020-12-26T06:00:00+00:00,625.07,wait
closes,2020-12-26T07:00:00+00:00,624.95,wait
lows,2020-12-26T07:00:00+00:00,622.0,wait
highs,2020-12-26T07:00:00+00:00,629.1,wait
lows,2020-12-26T08:00:00+00:00,623.83,wait
highs,2020-12-26T08:00:00+00:00,631.71,wait
closes,2020-12-26T08:00:00+00:00,627.61,wait
lows,2020-12-26T09:00:00+00:00,619.65,wait
highs,2020-12-26T09:00:00+00:00,627.79,wait
closes,2020-12-26T09:00:00+00:00,622.79,wait
lows,2020-12-26T10:00:00+00:00,615.26,wait
highs,2020-12-26T10:00:00+00:00,624.27,wait
closes,2020-12-26T10:00:00+00:00,619.19,wait
lows,2020-12-26T11:00:00+00:00,615.96,wait
highs,2020-12-26T11:00:00+00:00,623.96,wait
closes,2020-12-26T11:00:00+00:00,622.69,wait
lows,2020-12-26T12:00:00+00:00,620.0,wait
closes,2020-12-26T12:00:00+00:00,624.52,wait
highs,2020-12-26T12:00:00+00:00,627.78,wait
closes,2020-12-26T13:00:00+00:00,623.25,wait
highs,2020-12-26T13:00:00+00:00,627.0,wait
lows,2020-12-26T13:00:00+00:00,620.44,wait
closes,2020-12-26T14:00:00+00:00,629.84,wait
highs,2020-12-26T14:00:00+00:00,633.75,wait
lows,2020-12-26T14:00:00+00:00,621.04,wait
highs,2020-12-26T15:00:00+00:00,631.0,wait
lows,2020-12-26T15:00:00+00:00,626.0,wait
closes,2020-12-26T15:00:00+00:00,628.51,wait
lows,2020-12-26T16:00:00+00:00,627.57,wait
closes,2020-12-26T16:00:00+00:00,647.6,wait
highs,2020-12-26T16:00:00+00:00,649.95,wait
lows,2020-12-26T17:00:00+00:00,641.3,wait
closes,2020-12-26T17:00:00+00:00,643.51,wait
highs,2020-12-26T17:00:00+00:00,648.7,wait
lows,2020-12-26T18:00:00+00:00,639.0,wait
highs,2020-12-26T18:00:00+00:00,646.88,wait
closes,2020-12-26T18:00:00+00:00,641.66,wait
highs,2020-12-26T19:00:00+00:00,646.81,wait
lows,2020-12-26T19:00:00+00:00,641.26,wait
closes,2020-12-26T19:00:00+00:00,644.98,wait
highs,2020-12-26T20:00:00+00:00,651.0,wait
lows,2020-12-26T20:00:00+00:00,641.8,wait
closes,2020-12-26T20:00:00+00:00,648.53,wait
lows,2020-12-26T21:00:00+00:00,644.9,wait
closes,2020-12-26T21:00:00+00:00,647.39,wait
highs,2020-12-26T21:00:00+00:00,652.91,wait
closes,2020-12-26T22:00:00+00:00,634.12,wait
highs,2020-12-26T22:00:00+00:00,648.0,wait
lows,2020-12-26T22:00:00+00:00,629.07,wait
closes,2020-12-26T23:00:00+00:00,637.44,wait
highs,2020-12-26T23:00:00+00:00,639.34,wait
lows,2020-12-26T23:00:00+00:00,631.75,wait
highs,2020-12-27T00:00:00+00:00,642.45,wait
lows,2020-12-27T00:00:00+00:00,635.05,wait
closes,2020-12-27T00:00:00+00:00,638.31,wait
lows,2020-12-27T01:00:00+00:00,638.06,wait
closes,2020-12-27T01:00:00+00:00,641.52,wait
highs,2020-12-27T01:00:00+00:00,644.64,wait
lows,2020-12-27T02:00:00+00:00,640.28,wait
closes,2020-12-27T02:00:00+00:00,645.7,wait
highs,2020-12-27T02:00:00+00:00,652.72,wait
closes,2020-12-27T03:00:00+00:00,643.24,wait
highs,2020-12-27T03:00:00+00:00,647.01,wait
lows,2020-12-27T03:00:00+00:00,640.47,wait
highs,2020-12-27T04:00:00+00:00,645.44,wait
lows,2020-12-27T04:00:00+00:00,642.05,wait
closes,2020-12-27T04:00:00+00:00,643.67,wait
highs,2020-12-27T05:00:00+00:00,647.32,wait
lows,2020-12-27T05:00:00+00:00,643.1,wait
closes,2020-12-27T05:00:00+00:00,645.92,wait
highs,2020-12-27T06:00:00+00:00,655.99,wait
closes,2020-12-27T06:00:00+00:00,651.9,wait
lows,2020-12-27T06:00:00+00:00,645.95,wait
closes,2020-12-27T07:00:00+00:00,650.07,wait
lows,2020-12-27T07:00:00+00:00,648.06,wait
highs,2020-12-27T07:00:00+00:00,654.11,wait
closes,2020-12-27T08:00:00+00:00,644.44,wait
lows,2020-12-27T08:00:00+00:00,641.93,wait
highs,2020-12-27T08:00:00+00:00,654.13,wait
closes,2020-12-27T09:00:00+00:00,647.46,wait
lows,2020-12-27T09:00:00+00:00,640.23,wait
highs,2020-12-27T09:00:00+00:00,648.83,wait
closes,2020-12-27T10:00:00+00:00,646.6,wait
lows,2020-12-27T10:00:00+00:00,643.3,wait
highs,2020-12-27T10:00:00+00:00,647.97,wait
lows,2020-12-27T11:00:00+00:00,625.0,wait
highs,2020-12-27T11:00:00+00:00,650.69,wait
closes,2020-12-27T11:00:00+00:00,638.77,wait
highs,2020-12-27T12:00:00+00:00,638.78,wait
lows,2020-12-27T12:00:00+00:00,626.63,wait
closes,2020-12-27T12:00:00+00:00,634.7,wait
highs,2020-12-27T13:00:00+00:00,648.68,wait
lows,2020-12-27T13:00:00+00:00,633.24,wait
closes,2020-12-27T13:00:00+00:00,648.67,wait
lows,2020-12-27T14:00:00+00:00,646.81,wait
closes,2020-12-27T14:00:00+00:00,685.15,wait
highs,2020-12-27T14:00:00+00:00,690.0,wait
closes,2020-12-27T15:00:00+00:00,697.81,wait
highs,2020-12-27T15:00:00+00:00,698.77,wait
lows,2020-12-27T15:00:00+00:00,679.94,wait
closes,2020-12-27T16:00:00+00:00,696.42,wait
highs,2020-12-27T16:00:00+00:00,717.13,wait
lows,2020-12-27T16:00:00+00:00,685.46,wait
closes,2020-12-27T17:00:00+00:00,689.95,wait
lows,2020-12-27T17:00:00+00:00,682.52,wait
highs,2020-12-27T17:00:00+00:00,696.62,wait
lows,2020-12-27T18:00:00+00:00,686.62,wait
highs,2020-12-27T18:00:00+00:00,695.23,wait
closes,2020-12-27T18:00:00+00:00,693.59,wait
lows,2020-12-27T19:00:00+00:00,692.13,wait
highs,2020-12-27T19:00:00+00:00,707.62,wait
closes,2020-12-27T19:00:00+00:00,705.9,wait
lows,2020-12-27T20:00:00+00:00,673.0,wait
highs,2020-12-27T20:00:00+00:00,705.99,wait
closes,2020-12-27T20:00:00+00:00,673.32,wait
lows,2020-12-27T21:00:00+00:00,660.1,wait
highs,2020-12-27T21:00:00+00:00,682.12,wait
closes,2020-12-27T21:00:00+00:00,678.68,wait
lows,2020-12-27T22:00:00+00:00,676.76,wait
closes,2020-12-27T22:00:00+00:00,687.43,wait
highs,2020-12-27T22:00:00+00:00,688.86,wait
closes,2020-12-27T23:00:00+00:00,685.11,wait
highs,2020-12-27T23:00:00+00:00,697.88,wait
lows,2020-12-27T23:00:00+00:00,681.67,wait
closes,2020-12-28T00:00:00+00:00,707.87,wait
highs,2020-12-28T00:00:00+00:00,715.0,wait
lows,2020-12-28T00:00:00+00:00,681.04,wait
highs,2020-12-28T01:00:00+00:00,718.7,wait
lows,2020-12-28T01:00:00+00:00,701.05,wait
closes,2020-12-28T01:00:00+00:00,706.45,wait
lows,2020-12-28T02:00:00+00:00,699.01,wait
closes,2020-12-28T02:00:00+00:00,706.24,wait
highs,2020-12-28T02:00:00+00:00,709.0,wait
lows,2020-12-28T03:00:00+00:00,696.0,wait
closes,2020-12-28T03:00:00+00:00,703.42,wait
highs,2020-12-28T03:00:00+00:00,709.55,wait
lows,2020-12-28T04:00:00+00:00,697.48,wait
highs,2020-12-28T04:00:00+00:00,709.79,wait
closes,2020-12-28T04:00:00+00:00,704.47,wait
highs,2020-12-28T05:00:00+00:00,714.14,wait
closes,2020-12-28T05:00:00+00:00,713.73,wait
lows,2020-12-28T05:00:00+00:00,703.06,wait
highs,2020-12-28T06:00:00+00:00,715.25,wait
closes,2020-12-28T06:00:00+00:00,713.08,wait
lows,2020-12-28T06:00:00+00:00,706.51,wait
highs,2020-12-28T07:00:00+00:00,739.0,wait
closes,2020-12-28T07:00:00+00:00,733.47,wait
lows,2020-12-28T07:00:00+00:00,711.58,wait
highs,2020-12-28T08:00:00+00:00,741.6,wait
closes,2020-12-28T08:00:00+00:00,740.21,wait
lows,2020-12-28T08:00:00+00:00,724.2,wait
closes,2020-12-28T09:00:00+00:00,733.3,wait
lows,2020-12-28T09:00:00+00:00,730.25,wait
highs,2020-12-28T09:00:00+00:00,740.55,wait
lows,2020-12-28T10:00:00+00:00,717.84,wait
closes,2020-12-28T10:00:00+00:00,727.14,wait
highs,2020-12-28T10:00:00+00:00,735.8,wait
lows,2020-12-28T11:00:00+00:00,722.64,wait
closes,2020-12-28T11:00:00+00:00,731.99,wait
highs,2020-12-28T11:00:00+00:00,733.69,wait
closes,2020-12-28T12:00:00+00:00,725.37,wait
highs,2020-12-28T12:00:00+00:00,735.71,wait
lows,2020-12-28T12:00:00+00:00,720.5,wait
highs,2020-12-28T13:00:00+00:00,730.28,wait
lows,2020-12-28T13:00:00+00:00,715.18,wait
closes,2020-12-28T13:00:00+00:00,727.21,wait
highs,2020-12-28T14:00:00+00:00,740.08,wait
lows,2020-12-28T14:00:00+00:00,725.5,wait
closes,2020-12-28T14:00:00+00:00,737.87,wait
highs,2020-12-28T15:00:00+00:00,740.53,wait
closes,2020-12-28T15:00:00+00:00,729.4,wait
lows,2020-12-28T15:00:00+00:00,725.72,wait
closes,2020-12-28T16:00:00+00:00,737.93,wait
highs,2020-12-28T16:00:00+00:00,745.7,wait
lows,2020-12-28T16:00:00+00:00,726.08,wait
closes,2020-12-28T17:00:00+00:00,739.15,wait
highs,2020-12-28T17:00:00+00:00,742.72,wait
lows,2020-12-28T17:00:00+00:00,736.0,wait
highs,2020-12-28T18:00:00+00:00,745.3,wait
lows,2020-12-28T18:00:00+00:00,735.64,wait
closes,2020-12-28T18:00:00+00:00,737.19,wait
lows,2020-12-28T19:00:00+00:00,736.97,wait
closes,2020-12-28T19:00:00+00:00,744.12,wait
highs,2020-12-28T19:00:00+00:00,748.09,wait
lows,2020-12-28T20:00:00+00:00,725.45,wait
closes,2020-12-28T20:00:00+00:00,733.96,wait
highs,2020-12-28T20:00:00+00:00,747.58,wait
closes,2020-12-28T21:00:00+00:00,727.98,wait
highs,2020-12-28T21:00:00+00:00,735.49,wait
lows,2020-12-28T21:00:00+00:00,727.75,wait
highs,2020-12-28T22:00:00+00:00,734.81,wait
lows,2020-12-28T22:00:00+00:00,714.23,wait
closes,2020-12-28T22:00:00+00:00,726.89,wait
highs,2020-12-28T23:00:00+00:00,734.28,wait
lows,2020-12-28T23:00:00+00:00,724.0,wait
closes,2020-12-28T23:00:00+00:00,730.41,wait
lows,2020-12-29T00:00:00+00:00,718.06,wait
closes,2020-12-29T00:00:00+00:00,719.69,wait
highs,2020-12-29T00:00:00+00:00,740.78,wait
closes,2020-12-29T01:00:00+00:00,718.19,wait
highs,2020-12-29T01:00:00+00:00,719.88,wait
lows,2020-12-29T01:00:00+00:00,707.0,wait
closes,2020-12-29T02:00:00+00:00,721.09,wait
highs,2020-12-29T02:00:00+00:00,723.45,wait
lows,2020-12-29T02:00:00+00:00,712.54,wait
closes,2020-12-29T03:00:00+00:00,700.0,wait
lows,2020-12-29T03:00:00+00:00,700.0,wait
highs,2020-12-29T03:00:00+00:00,721.23,wait
lows,2020-12-29T04:00:00+00:00,689.2,wait
highs,2020-12-29T04:00:00+00:00,707.09,wait
closes,2020-12-29T04:00:00+00:00,705.31,wait
lows,2020-12-29T05:00:00+00:00,690.34,wait
highs,2020-12-29T05:00:00+00:00,707.99,wait
closes,2020-12-29T05:00:00+00:00,707.27,wait
lows,2020-12-29T06:00:00+00:00,702.17,wait
highs,2020-12-29T06:00:00+00:00,713.22,wait
closes,2020-12-29T06:00:00+00:00,708.79,wait
lows,2020-12-29T07:00:00+00:00,703.5,wait
highs,2020-12-29T07:00:00+00:00,713.0,wait
closes,2020-12-29T07:00:00+00:00,709.84,wait
highs,2020-12-29T08:00:00+00:00,716.91,wait
closes,2020-12-29T08:00:00+00:00,713.9,wait
lows,2020-12-29T08:00:00+00:00,709.53,wait
closes,2020-12-29T09:00:00+00:00,722.3,wait
highs,2020-12-29T09:00:00+00:00,728.0,wait
lows,2020-12-29T09:00:00+00:00,710.54,wait
closes,2020-12-29T10:00:00+00:00,729.8,wait
highs,2020-12-29T10:00:00+00:00,733.56,wait
lows,2020-12-29T10:00:00+00:00,721.7,wait
highs,2020-12-29T11:00:00+00:00,734.47,wait
lows,2020-12-29T11:00:00+00:00,720.0,wait
closes,2020-12-29T11:00:00+00:00,731.29,wait
lows,2020-12-29T12:00:00+00:00,726.52,wait
closes,2020-12-29T12:00:00+00:00,729.19,wait
highs,2020-12-29T12:00:00+00:00,739.85,wait
lows,2020-12-29T13:00:00+00:00,725.5,wait
closes,2020-12-29T13:00:00+00:00,729.81,wait
highs,2020-12-29T13:00:00+00:00,734.69,wait
lows,2020-12-29T14:00:00+00:00,719.15,wait
highs,2020-12-29T14:00:00+00:00,731.09,wait
closes,2020-12-29T14:00:00+00:00,722.0,wait
highs,2020-12-29T15:00:00+00:00,726.5,wait
closes,2020-12-29T15:00:00+00:00,719.14,wait
lows,2020-12-29T15:00:00+00:00,714.16,wait
highs,2020-12-29T16:00:00+00:00,719.6,wait
closes,2020-12-29T16:00:00+00:00,714.74,wait
lows,2020-12-29T16:00:00+00:00,704.97,wait
highs,2020-12-29T17:00:00+00:00,721.56,wait
closes,2020-12-29T17:00:00+00:00,720.83,wait
lows,2020-12-29T17:00:00+00:00,708.74,wait
highs,2020-12-29T18:00:00+00:00,725.44,wait
closes,2020-12-29T18:00:00+00:00,721.11,wait
lows,2020-12-29T18:00:00+00:00,719.42,wait
highs,2020-12-29T19:00:00+00:00,732.0,wait
lows,2020-12-29T19:00:00+00:00,720.66,wait
closes,2020-12-29T19:00:00+00:00,730.56,wait
lows,2020-12-29T20:00:00+00:00,721.51,wait
closes,2020-12-29T20:00:00+00:00,729.3,wait
highs,2020-12-29T20:00:00+00:00,732.15,wait
lows,2020-12-29T21:00:00+00:00,722.42,wait
closes,2020-12-29T21:00:00+00:00,725.05,wait
highs,2020-12-29T21:00:00+00:00,731.87,wait
closes,2020-12-29T22:00:00+00:00,729.64,wait
highs,2020-12-29T22:00:00+00:00,730.3,wait
lows,2020-12-29T22:00:00+00:00,723.78,wait
highs,2020-12-29T23:00:00+00:00,737.3,wait
lows,2020-12-29T23:00:00+00:00,724.54,wait
closes,2020-12-29T23:00:00+00:00,732.0,wait
highs,2020-12-30T00:00:00+00:00,747.5,wait
lows,2020-12-30T00:00:00+00:00,731.59,wait
closes,2020-12-30T00:00:00+00:00,741.45,wait
highs,2020-12-30T01:00:00+00:00,744.95,wait
closes,2020-12-30T01:00:00+00:00,737.58,wait
lows,2020-12-30T01:00:00+00:00,734.46,wait
closes,2020-12-30T02:00:00+00:00,740.11,wait
lows,2020-12-30T02:00:00+00:00,733.52,wait
highs,2020-12-30T02:00:00+00:00,742.0,wait
closes,2020-12-30T03:00:00+00:00,734.22,wait
lows,2020-12-30T03:00:00+00:00,731.01,wait
highs,2020-12-30T03:00:00+00:00,743.31,wait
closes,2020-12-30T04:00:00+00:00,730.26,wait
lows,2020-12-30T04:00:00+00:00,725.0,wait
highs,2020-12-30T04:00:00+00:00,736.9,wait
closes,2020-12-30T05:00:00+00:00,731.4,wait
lows,2020-12-30T05:00:00+00:00,728.23,wait
highs,2020-12-30T05:00:00+00:00,733.79,wait
closes,2020-12-30T06:00:00+00:00,736.75,wait
highs,2020-12-30T06:00:00+00:00,740.32,wait
lows,2020-12-30T06:00:00+00:00,728.51,wait
highs,2020-12-30T07:00:00+00:00,743.78,wait
lows,2020-12-30T07:00:00+00:00,733.12,wait
closes,2020-12-30T07:00:00+00:00,733.24,wait
highs,2020-12-30T08:00:00+00:00,737.3,wait
lows,2020-12-30T08:00:00+00:00,725.87,wait
closes,2020-12-30T08:00:00+00:00,728.77,wait
lows,2020-12-30T09:00:00+00:00,716.62,wait
closes,2020-12-30T09:00:00+00:00,725.64,wait
highs,2020-12-30T09:00:00+00:00,728.77,wait
closes,2020-12-30T10:00:00+00:00,729.46,wait
highs,2020-12-30T10:00:00+00:00,733.64,wait
lows,2020-12-30T10:00:00+00:00,724.6,wait
closes,2020-12-30T11:00:00+00:00,725.42,wait
highs,2020-12-30T11:00:00+00:00,730.32,wait
lows,2020-12-30T11:00:00+00:00,721.0,wait
closes,2020-12-30T12:00:00+00:00,722.99,wait
lows,2020-12-30T12:00:00+00:00,719.55,wait
highs,2020-12-30T12:00:00+00:00,726.68,wait
lows,2020-12-30T13:00:00+00:00,721.4,wait
closes,2020-12-30T13:00:00+00:00,725.04,wait
highs,2020-12-30T13:00:00+00:00,729.64,wait
lows,2020-12-30T14:00:00+00:00,724.5,wait
closes,2020-12-30T14:00:00+00:00,734.99,wait
highs,2020-12-30T14:00:00+00:00,736.48,wait
closes,2020-12-30T15:00:00+00:00,734.05,wait
highs,2020-12-30T15:00:00+00:00,736.0,wait
lows,2020-12-30T15:00:00+00:00,730.95,wait
highs,2020-12-30T16:00:00+00:00,738.3,wait
lows,2020-12-30T16:00:00+00:00,727.1,wait
closes,2020-12-30T16:00:00+00:00,733.85,wait
highs,2020-12-30T17:00:00+00:00,738.0,wait
lows,2020-12-30T17:00:00+00:00,730.31,wait
closes,2020-12-30T17:00:00+00:00,736.3,wait
lows,2020-12-30T18:00:00+00:00,733.0,wait
closes,2020-12-30T18:00:00+00:00,741.95,wait
highs,2020-12-30T18:00:00+00:00,742.61,wait
closes,2020-12-30T19:00:00+00:00,752.97,wait
highs,2020-12-30T19:00:00+00:00,758.74,wait
lows,2020-12-30T19:00:00+00:00,740.66,wait
closes,2020-12-30T20:00:00+00:00,751.67,wait
highs,2020-12-30T20:00:00+00:00,755.55,wait
lows,2020-12-30T20:00:00+00:00,747.06,wait
highs,2020-12-30T21:00:00+00:00,755.61,wait
lows,2020-12-30T21:00:00+00:00,740.55,wait
closes,2020-12-30T21:00:00+00:00,747.61,wait
lows,2020-12-30T22:00:00+00:00,742.12,wait
closes,2020-12-30T22:00:00+00:00,744.41,wait
highs,2020-12-30T22:00:00+00:00,751.0,wait
lows,2020-12-30T23:00:00+00:00,744.58,wait
closes,2020-12-30T23:00:00+00:00,752.17,wait
highs,2020-12-30T23:00:00+00:00,754.42,wait
lows,2020-12-31T00:00:00+00:00,745.0,wait
highs,2020-12-31T00:00:00+00:00,755.61,wait
closes,2020-12-31T00:00:00+00:00,745.43,wait
highs,2020-12-31T01:00:00+00:00,746.81,wait
closes,2020-12-31T01:00:00+00:00,737.28,wait
lows,2020-12-31T01:00:00+00:00,727.32,wait
highs,2020-12-31T02:00:00+00:00,741.98,wait
closes,2020-12-31T02:00:00+00:00,738.29,wait
lows,2020-12-31T02:00:00+00:00,734.69,wait
highs,2020-12-31T03:00:00+00:00,744.02,wait
closes,2020-12-31T03:00:00+00:00,743.04,wait
lows,2020-12-31T03:00:00+00:00,735.67,wait
highs,2020-12-31T04:00:00+00:00,747.22,wait
closes,2020-12-31T04:00:00+00:00,742.99,wait
lows,2020-12-31T04:00:00+00:00,739.65,wait
closes,2020-12-31T05:00:00+00:00,741.39,wait
lows,2020-12-31T05:00:00+00:00,736.36,wait
highs,2020-12-31T05:00:00+00:00,743.43,wait
lows,2020-12-31T06:00:00+00:00,740.49,wait
closes,2020-12-31T06:00:00+00:00,742.01,wait
highs,2020-12-31T06:00:00+00:00,744.72,wait
lows,2020-12-31T07:00:00+00:00,742.06,wait
closes,2020-12-31T07:00:00+00:00,749.72,wait
highs,2020-12-31T07:00:00+00:00,755.74,wait
closes,2020-12-31T08:00:00+00:00,745.17,wait
highs,2020-12-31T08:00:00+00:00,749.98,wait
lows,2020-12-31T08:00:00+00:00,742.08,wait
highs,2020-12-31T09:00:00+00:00,747.89,wait
lows,2020-12-31T09:00:00+00:00,736.21,wait
closes,2020-12-31T09:00:00+00:00,746.4,wait
highs,2020-12-31T10:00:00+00:00,753.01,wait
lows,2020-12-31T10:00:00+00:00,745.0,wait
closes,2020-12-31T10:00:00+00:00,751.65,wait
highs,2020-12-31T11:00:00+00:00,751.71,wait
closes,2020-12-31T11:00:00+00:00,745.32,wait
lows,2020-12-31T11:00:00+00:00,744.58,wait
closes,2020-12-31T12:00:00+00:00,735.04,wait
lows,2020-12-31T12:00:00+00:00,730.44,wait
highs,2020-12-31T12:00:00+00:00,747.6,wait
closes,2020-12-31T13:00:00+00:00,733.7,wait
lows,2020-12-31T13:00:00+00:00,722.0,wait
highs,2020-12-31T13:00:00+00:00,736.0,wait
closes,2020-12-31T14:00:00+00:00,731.09,wait
lows,2020-12-31T14:00:00+00:00,723.78,wait
highs,2020-12-31T14:00:00+00:00,734.06,wait
closes,2020-12-31T15:00:00+00:00,736.0,wait
lows,2020-12-31T15:00:00+00:00,730.66,wait
highs,2020-12-31T15:00:00+00:00,738.99,wait
closes,2020-12-31T16:00:00+00:00,727.3,wait
highs,2020-12-31T16:00:00+00:00,736.97,wait
lows,2020-12-31T16:00:00+00:00,724.48,wait
highs,2020-12-31T17:00:00+00:00,743.0,wait
lows,2020-12-31T17:00:00+00:00,726.59,wait
closes,2020-12-31T17:00:00+00:00,737.2,wait
highs,2020-12-31T18:00:00+00:00,740.96,wait
lows,2020-12-31T18:00:00+00:00,735.28,wait
closes,2020-12-31T18:00:00+00:00,739.87,wait
lows,2020-12-31T19:00:00+00:00,737.36,wait
closes,2020-12-31T19:00:00+00:00,738.83,wait
highs,2020-12-31T19:00:00+00:00,742.0,wait
closes,2020-12-31T20:00:00+00:00,743.96,wait
highs,2020-12-31T20:00:00+00:00,744.5,wait
lows,2020-12-31T20:00:00+00:00,737.61,wait
closes,2020-12-31T21:00:00+00:00,738.24,wait
highs,2020-12-31T21:00:00+00:00,745.0,wait
lows,2020-12-31T21:00:00+00:00,736.52,wait
closes,2020-12-31T22:00:00+00:00,740.48,wait
lows,2020-12-31T22:00:00+00:00,735.88,wait
highs,2020-12-31T22:00:00+00:00,742.5,wait
lows,2020-12-31T23:00:00+00:00,731.83,wait
highs,2020-12-31T23:00:00+00:00,741.7,wait
closes,2020-12-31T23:00:00+00:00,736.42,wait
lows,2021-01-01T00:00:00+00:00,729.33,wait
highs,2021-01-01T00:00:00+00:00,739.0,wait
closes,2021-01-01T00:00:00+00:00,734.07,wait
lows,2021-01-01T01:00:00+00:00,733.37,wait
highs,2021-01-01T01:00:00+00:00,749.0,wait
closes,2021-01-01T01:00:00+00:00,748.28,wait
lows,2021-01-01T02:00:00+00:00,742.27,wait
highs,2021-01-01T02:00:00+00:00,749.0,wait
closes,2021-01-01T02:00:00+00:00,744.06,wait
highs,2021-01-01T03:00:00+00:00,747.23,wait
closes,2021-01-01T03:00:00+00:00,744.82,wait
lows,2021-01-01T03:00:00+00:00,743.1,wait
closes,2021-01-01T04:00:00+00:00,742.29,wait
highs,2021-01-01T04:00:00+00:00,747.09,wait
lows,2021-01-01T04:00:00+00:00,739.3,wait
closes,2021-01-01T05:00:00+00:00,740.65,wait
highs,2021-01-01T05:00:00+00:00,743.23,wait
lows,2021-01-01T05:00:00+00:00,739.5,wait
highs,2021-01-01T06:00:00+00:00,743.25,wait
lows,2021-01-01T06:00:00+00:00,737.04,wait
closes,2021-01-01T06:00:00+00:00,739.97,wait
lows,2021-01-01T07:00:00+00:00,734.4,wait
closes,2021-01-01T07:00:00+00:00,737.38,wait
